,userId,title,rating
731,2358,She's Come Undone (Oprah's Book Club),0
732,2358,Angels &amp; Demons,0
733,2358,The Hitchhiker's Guide to the Galaxy,8
734,2358,The Stranger,0
735,2358,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),0
736,2358,Call of the Wild,0
737,2766,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,0
738,2766,Five Quarters of the Orange,8
739,2766,Matilda,9
740,2766,My Side of the Mountain,0
741,2766,Chocolat,0
742,2766,Charlie and the Chocolate Factory,0
743,2766,The Secret Life of Bees,0
744,2766,The Hours: A Novel,0
745,2766,White Oleander : A Novel (Oprah's Book Club),0
746,2766,The Lovely Bones: A Novel,9
747,2766,Me Talk Pretty One Day,0
748,2766,Congo,0
749,2766,Intensity,0
750,2766,The Hitchhiker's Guide to the Galaxy,0
751,2766,Watership Down,9
752,2766,It's Always Something,0
753,2766,Into the Wild,0
754,2766,Skipping Christmas,7
755,2766,Big Trouble,5
756,2766,Strangers,0
757,2766,Light a Penny Candle,0
758,2766,Firefly Summer,8
759,2766,Daddy,0
760,2766,Circle of Friends,8
761,2766,The Copper Beech,0
762,2766,The Pelican Brief,0
763,2766,The Giver (21st Century Reference),8
764,2766,The Glass Lake,8
765,2766,The Long Road Home,0
766,2766,Move to Strike,0
767,2766,The Brethren,0
768,2766,Tales of a Fourth Grade Nothing,7
769,2766,A Wrinkle In Time,0
770,2766,To Kill a Mockingbird,10
771,2766,Slow Waltz in Cedar Bend,6
772,2766,Message in a Bottle,0
773,2766,A Bend in the Road,7
774,2766,Seabiscuit: An American Legend,9
775,2766,Over the Edge,0
776,2766,A Case of Need,0
777,2766,Mitigating Circumstances,0
778,2766,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),7
779,2766,The Eyre Affair (Alex Awards (Awards)),8
780,2766,SHIPPING NEWS,0
781,2766,The Color Purple,0
782,2766,Mama Makes Up Her Mind: And Other Dangers of Southern Living,6
783,2766,Snow Falling on Cedars,0
784,2766,ANGELA'S ASHES,0
785,2766,Pay It Forward,0
786,2766,At Home in Mitford (The Mitford Years),8
787,2766,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),8
788,2766,Lucky Man: A Memoir,0
789,2766,Angels,7
790,2766,Wild Animus,6
791,2766,Call of the Wild,0
792,2766,The Color of Water: A Black Man's Tribute to His White Mother,0
793,2891,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,0
794,2891,Animal Dreams,0
795,2891,Divine Secrets of the Ya-Ya Sisterhood: A Novel,6
796,2891,The Poisonwood Bible: A Novel,0
797,2891,The Bean Trees,0
798,2891,Love in the Time of Cholera (Penguin Great Books of the 20th Century),0
799,2891,The Secret Life of Bees,7
800,2891,Life of Pi,5
801,2891,To the Lighthouse,0
802,2891,The Amazing Adventures of Kavalier &amp; Clay,0
803,2891,The Hours: A Novel,0
804,2891,Middlesex: A Novel,0
805,2891,White Teeth: A Novel,0
806,2891,Empire Falls,0
807,2891,Oryx and Crake,9
808,2891,The Simple Truth,0
809,2891,Seabiscuit: An American Legend,0
810,2891,Pet Sematary,0
811,2891,Song of Solomon (Oprah's Book Club (Paperback)),8
812,2891,The Bluest Eye,0
813,2891,Siddhartha,0
814,2891,Doomsday Book,0
815,2891,She's Come Undone (Oprah's Book Club (Paperback)),7
816,2891,Contact,0
817,2891,The God of Small Things,0
818,2891,Snow Falling on Cedars,0
819,2891,The Shipping News : A Novel,0
820,2891,All I Really Need to Know,0
821,2891,The Joy Luck Club,7
822,2891,A Fine Balance,9
823,2891,Pride and Prejudice,6
824,2977,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,0
825,2977,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary",0
826,2977,Year of Wonders,7
827,2977,White Oleander : A Novel,7
828,2977,Jurassic Park,0
829,2977,Drowning Ruth,0
830,2977,"Breath, Eyes, Memory",5
831,2977,A Heartbreaking Work of Staggering Genius,3
832,2977,Balzac and the Little Chinese Seamstress : A Novel,0
833,2977,The Funhouse,0
834,2977,Stillwatch,0
835,2977,The Firm,0
836,2977,The Testament,0
837,2977,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),0
838,2977,Misery,0
839,2977,Girl with a Pearl Earring,7
840,2977,A Man Named Dave: A Story of Triumph and Forgiveness,6
841,2977,The Robber Bride,0
842,2977,Insomnia,0
843,2977,She's Come Undone (Oprah's Book Club),9
844,2977,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),0
845,2977,Reading Lolita in Tehran: A Memoir in Books,0
846,2977,Wild Animus,0
847,3363,Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,0
848,3363,Watermelon,0
849,3363,The Boy Next Door,0
850,3363,The Poisonwood Bible,0
851,3363,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
852,3363,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
853,3363,Five Quarters of the Orange,0
854,3363,Little Altars Everywhere: A Novel,0
855,3363,Wicked: The Life and Times of the Wicked Witch of the West,0
856,3363,Confessions of an Ugly Stepsister : A Novel,0
857,3363,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",0
858,3363,Fried Green Tomatoes at the Whistle Stop Cafe,0
859,3363,The Tao of Pooh,0
860,3363,Chocolat,0
861,3363,The Girls' Guide to Hunting and Fishing,0
862,3363,The Nanny Diaries: A Novel,0
863,3363,Lucky : A Memoir,10
864,3363,White Oleander : A Novel (Oprah's Book Club),0
865,3363,White Oleander : A Novel,0
866,3363,The Lovely Bones: A Novel,0
867,3363,Sword of Shannara,0
868,3363,Interview with the Vampire,0
869,3363,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,0
870,3363,Rising Sun,0
871,3363,How to Make an American Quilt,0
872,3363,Sleepers,0
873,3363,Timeline,0
874,3363,Vittorio the Vampire: New Tales of the Vampires,0
875,3363,Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),0
876,3363,Table For Two,0
877,3363,"Breath, Eyes, Memory",0
878,3363,Plainsong (Vintage Contemporaries),0
879,3363,Midwives: A Novel,0
880,3363,Empire Falls,0
881,3363,Lucy Sullivan Is Getting Married,0
882,3363,The Princess Diaries,10
883,3363,Last Chance Saloon,0
884,3363,The Lust Lizard of Melancholy Cove,0
885,3363,Animal Husbandry,0
886,3363,The Kiss,0
887,3363,Confessions of a Shopaholic (Summer Display Opportunity),0
888,3363,Shopaholic Takes Manhattan (Summer Display Opportunity),0
889,3363,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",0
890,3363,The Pelican Brief,0
891,3363,The Client,0
892,3363,The Chamber,0
893,3363,The Da Vinci Code,0
894,3363,The Talisman,0
895,3363,Mortal Fear,0
896,3363,Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback)),0
897,3363,Invasion,0
898,3363,Cause of Death,0
899,3363,An Instance of the Fingerpost,0
900,3363,Point of Origin,0
901,3363,Abduction,0
902,3363,Family Album,0
903,3363,Red Dragon,0
904,3363,Hannibal,0
905,3363,The Testament,0
906,3363,The Brethren,0
907,3363,Daisy Fay and the Miracle Man,0
908,3363,The Notebook,0
909,3363,Saving Faith,0
910,3363,Border Music,0
911,3363,Fat Tuesday,0
912,3363,Message in a Bottle,0
913,3363,The Alibi,0
914,3363,Where the Heart Is (Oprah's Book Club (Paperback)),10
915,3363,The Honk and Holler Opening Soon,0
916,3363,Seabiscuit: An American Legend,0
917,3363,Dance upon the Air (Three Sisters Island Trilogy),0
918,3363,Face the Fire (Three Sisters Island Trilogy),0
919,3363,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,0
920,3363,Winter Moon,0
921,3363,Body of Lies,0
922,3363,Bridget Jones's Diary,0
923,3363,Temptation,0
924,3363,She's Come Undone (Oprah's Book Club (Paperback)),0
925,3363,While My Pretty One Sleeps,0
926,3363,Lucky You,0
927,3363,Mama Makes Up Her Mind: And Other Dangers of Southern Living,8
928,3363,A Civil Action,0
929,3363,Good in Bed,0
930,3363,Jemima J: A Novel About Ugly Ducklings and Swans,0
931,3363,Mr. Maybe,0
932,3363,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),0
933,3363,Shopgirl,0
934,3363,All I Really Need to Know,0
935,3363,"Welcome to the World, Baby Girl!",0
936,3363,Nickel and Dimed: On (Not) Getting By in America,0
937,3363,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),0
938,3363,Nicolae: The Rise of Antichrist (Left Behind No. 3),0
939,3363,What to Expect When You're Expecting (Revised Edition),0
940,3363,Wild Animus,0
941,3363,Beach House,0
942,3363,Chicken Soup for the Soul (Chicken Soup for the Soul),0
943,3363,A 2nd Helping of Chicken Soup for the Soul (Chicken Soup for the Soul Series (Paper)),0
944,3363,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),0
945,3363,Chicken Soup for the Teenage Soul (Chicken Soup for the Soul),0
946,3371,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
947,3371,Fried Green Tomatoes at the Whistle Stop Cafe,10
948,3371,Round Ireland With a Fridge,0
949,3371,The Nanny Diaries: A Novel,0
950,3371,I Capture the Castle,0
951,3371,"Irish Rebel (Special Edition, 1328)",0
952,3371,Macgregor Brides (Macgregors),0
953,3371,Irish Hearts,7
954,3371,Time And Again,5
955,3371,Unnatural Exposure,0
956,3371,Black Notice,8
957,3371,Light a Penny Candle,10
958,3371,Weep No More My Lady,0
959,3371,Message from Nam,0
960,3371,Circle of Friends,0
961,3371,The Pelican Brief,0
962,3371,The Glass Lake,0
963,3371,Malice,0
964,3371,Summer Sisters,9
965,3371,Tara Road,0
966,3371,Presumed Innocent,0
967,3371,Unspeakable,0
968,3371,Tell Me Your Dreams,0
969,3371,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),0
970,3371,The Shining,0
971,3371,The Stand: Complete and Uncut,10
972,3371,Sanctuary,9
973,3371,The Bourne Identity,0
974,3371,The Bourne Supremacy,0
975,3371,Brazen Virtue,0
976,3371,The First Wives Club Movie Tie In,0
977,3371,Before I Say Good-Bye,7
978,3371,Open Season,0
979,3371,Stillwatch,7
980,3371,Let Me Call You Sweetheart,0
981,3371,A Knight in Shining Armor,7
982,3371,Snow Falling on Cedars,0
983,3371,Tis: A Memoir,0
984,3371,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",10
985,3371,Catch Me If You Can: The True Story of a Real Fake,0
986,3757,"The Subtle Knife (His Dark Materials, Book 2)",9
987,3757,Fahrenheit 451,0
988,3757,Misery,7
989,3827,One Hundred Years of Solitude,0
990,3827,Girl in Hyacinth Blue,6
991,3827,Round Ireland With a Fridge,8
992,3827,Interview with the Vampire,7
993,3827,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,9
994,3827,The Queen of the Damned (Vampire Chronicles (Paperback)),8
995,3827,The Tale of the Body Thief (Vampire Chronicles (Paperback)),8
996,3827,"The Golden Compass (His Dark Materials, Book 1)",7
997,3827,The Phantom Tollbooth,0
998,3827,The Bonesetter's Daughter,10
999,4017,The Bean Trees,8
1000,4017,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
1001,4017,Brave New World,9
1002,4017,Songs in Ordinary Time (Oprah's Book Club (Paperback)),10
1003,4017,Bridget Jones's Diary,9
1004,4017,The Secret Life of Bees,0
1005,4017,Life of Pi,0
1006,4017,To the Lighthouse,9
1007,4017,The Nanny Diaries: A Novel,0
1008,4017,Lucky : A Memoir,10
1009,4017,White Oleander : A Novel,0
1010,4017,White Oleander : A Novel (Oprah's Book Club),0
1011,4017,The Lovely Bones: A Novel,10
1012,4017,"River, Cross My Heart",5
1013,4017,A Widow for One Year,10
1014,4017,While I Was Gone,10
1015,4017,The Corrections,0
1016,4017,The Bluest Eye,10
1017,4017,Black and Blue : A Novel,10
1018,4017,Blessings,0
1019,4017,Open House,0
1020,4017,"Breath, Eyes, Memory",10
1021,4017,Plainsong (Vintage Contemporaries),9
1022,4017,The Reader,10
1023,4017,Vinegar Hill (Oprah's Book Club (Paperback)),9
1024,4017,The Book of Ruth (Oprah's Book Club (Paperback)),9
1025,4017,One True Thing,10
1026,4017,Charming Billy,10
1027,4017,Into the Wild,10
1028,4017,Drowning Ruth,9
1029,4017,The Bonesetter's Daughter,0
1030,4017,The Pull of the Moon,0
1031,4017,To Kill a Mockingbird,10
1032,4017,Slow Waltz in Cedar Bend,7
1033,4017,Song of Solomon (Oprah's Book Club (Paperback)),9
1034,4017,Beloved,10
1035,4017,We Were the Mulvaneys,10
1036,4017,Falling Angels,0
1037,4017,The Bonfire of the Vanities,0
1038,4017,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
1039,4017,Bridget Jones : The Edge of Reason,8
1040,4017,Jewel,10
1041,4017,SHIPPING NEWS,10
1042,4017,Range of Motion,0
1043,4017,Snow Falling on Cedars,10
1044,4017,Angela's Ashes: A Memoir,10
1045,4017,STONES FROM THE RIVER,5
1046,4017,"Ahab's Wife: Or, The Star-Gazer: A Novel",7
1047,4017,Grand Avenue,0
1048,4017,Never Change,0
1049,4017,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",10
1050,4017,Mother of Pearl,0
1051,4017,The Five People You Meet in Heaven,0
1052,4017,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),0
1053,4017,Peace Like a River,0
1054,4017,The Joy Luck Club,0
1055,4017,The Color of Water: A Black Man's Tribute to His White Mother,9
1056,4157,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,8
1057,4157,The Red Tent (Bestselling Backlist),0
1058,4157,The Pilot's Wife : A Novel,0
1059,4157,Fahrenheit 451,0
1060,4157,Notes from a Small Island,8
1061,4157,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",0
1062,4157,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),0
1063,4157,Red Dragon,9
1064,4157,"Dude, Where's My Country?",0
1065,4157,Primary Colors: A Novel of Politics,0
1066,4157,The Lion's Game,0
1067,4157,Alaska,0
1068,4157,Tis : A Memoir,0
1069,4385,Time And Again,0
1070,4385,The Runaway Jury,10
1071,4385,Stardust,0
1072,4385,The Five People You Meet in Heaven,0
1073,5582,Bridget Jones's Diary,10
1074,5582,The Girls' Guide to Hunting and Fishing,9
1075,5582,Four To Score (A Stephanie Plum Novel),10
1076,5582,High Five (A Stephanie Plum Novel),0
1077,5582,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),10
1078,5582,Fast Women,0
1079,5582,Feast of All Saints,8
1080,5582,Women Who Run with the Wolves,8
1081,5582,House of Sand and Fog,0
1082,5582,American Gods,9
1083,5582,The Promise,10
1084,5582,Last Chance Saloon,8
1085,5582,Sophie's World: A Novel About the History of Philosophy,10
1086,5582,Betrayal in Death,10
1087,5582,Seduction in Death,10
1088,5582,Reunion in Death,10
1089,5582,The Bridges of Madison County,7
1090,5582,Atlas Shrugged,10
1091,5582,Servant of the Bones,6
1092,5582,The Stranger,10
1093,5582,"Artemis Fowl (Artemis Fowl, Book 1)",10
1094,5582,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),5
1095,5903,She Went All the Way (Avon Light Contemporary Romances),0
1096,5903,Animal Dreams,0
1097,5903,The Poisonwood Bible: A Novel,0
1098,5903,One for the Money (Stephanie Plum Novels (Paperback)),0
1099,5903,After All These Years,0
1100,5903,The Saving Graces: A Novel,0
1101,5903,Pigs in Heaven,0
1102,5903,The Alchemist: A Fable About Following Your Dream,0
1103,5903,The Secret Life of Bees,0
1104,5903,The Eyre Affair: A Novel,0
1105,5903,The Red Tent (Bestselling Backlist),0
1106,5903,Four To Score (A Stephanie Plum Novel),0
1107,5903,High Five (A Stephanie Plum Novel),0
1108,5903,Sea Glass: A Novel,0
1109,5903,Lucky : A Memoir,0
1110,5903,White Oleander : A Novel,0
1111,5903,The Lovely Bones: A Novel,0
1112,5903,Me Talk Pretty One Day,7
1113,5903,The Last Time They Met : A Novel,0
1114,5903,Open House (Oprah's Book Club (Paperback)),0
1115,5903,Drowning Ruth (Oprah's Book Club),0
1116,5903,While I Was Gone,0
1117,5903,Empire Falls,0
1118,5903,The Princess Diaries,0
1119,5903,Animal Husbandry,7
1120,5903,Bee Season: A Novel,0
1121,5903,Oryx and Crake,9
1122,5903,The Devil Wears Prada : A Novel,0
1123,5903,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),0
1124,5903,The Blind Assassin,0
1125,5903,Sisterhood of the Traveling Pants,8
1126,5903,Turtle Moon,0
1127,5903,Here on Earth,0
1128,5903,Black Notice,0
1129,5903,The Boy Next Door,0
1130,5903,The Notebook,0
1131,5903,Roses Are Red (Alex Cross Novels),0
1132,5903,Violets Are Blue,0
1133,5903,The Handmaid's Tale,9
1134,5903,J Is for Judgment,0
1135,5903,L Is for Lawless,0
1136,5903,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),0
1137,5903,N Is for Noose,0
1138,5903,Misery,0
1139,5903,Scarlet Feather,0
1140,5903,Quentins,0
1141,5903,Prodigal Summer,0
1142,5903,The Summerhouse,0
1143,5903,Saint Maybe,0
1144,5903,Good in Bed,0
1145,5903,The Mulberry Tree,0
1146,5903,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),0
1147,5903,Jemima J: A Novel About Ugly Ducklings and Swans,8
1148,5903,Lucky Man: A Memoir,0
1149,5903,Shopgirl,0
1150,5903,The Joy Luck Club,0
1151,5903,The Kitchen God's Wife,0
1152,5903,Secret History,0
1153,6242,Bel Canto: A Novel,7
1154,6242,To Kill a Mockingbird,7
1155,6242,Five Quarters of the Orange,6
1156,6242,Wicked: The Life and Times of the Wicked Witch of the West,7
1157,6242,I Know This Much Is True,0
1158,6242,Songs in Ordinary Time (Oprah's Book Club (Paperback)),0
